gama1,gama2,beta1,beta2,N1,N2,mn,Fn,kesai,an,E,nu,Pmax,a_len
2.8718664314061524,4.367226644885141,-24.28808306051452,-18.721977037099155,34,89,7.4855187627614574,80641.46454334041,2.242371153813341,24.469630113001156,206376.9950191139,0.2935394414604141,506.5787930961403,87.18191291645562
2.7743860861380876,4.033602825711066,2.5148209182220853,-28.399840050450496,38,71,7.802792146187755,33760.53452418947,-1.0517044478230027,18.857258357361776,211846.0490639248,0.2465958650740226,467.8368990632645,58.69865013052875
4.2238900477492,2.0445634759927223,-23.783083981500983,5.621110882193378,34,77,6.1411049306449135,52981.32832571932,3.0724466806494295,21.173520819692197,201464.09573152394,0.21508176627274653,590.5076841174847,60.30260528714071
1.53668827830371,7.255408517619609,-14.970437191642542,21.29034063725753,39,81,6.7702006895261295,91693.8546429457,-2.529311387131994,22.641915111908524,217173.58474008617,0.31868624665637585,651.1069156768993,82.00015137679092
3.6688868850804672,3.0637433493178006,21.389141715082673,0.1305026785109753,36,83,3.60027097391756,99940.62866339745,-2.771858154726372,19.43963862338697,190612.6152623813,0.24267316049945026,1044.085202075066,66.82150002215633
0.4912101788805464,7.045418765076966,-24.773089982242695,26.54697682492145,37,74,4.003163097750919,41235.083371305554,-2.607582464747784,19.552314723664914,200598.2154073001,0.28936330251966685,694.642461352413,53.238212848924334
2.1802939773361456,4.588223408741806,9.237402029599636,24.06193549890581,37,58,4.020814782071625,15074.62493402548,6.033122784799726,19.696385659250613,208681.3538750086,0.216296675312082,787.356753732869,19.149529802595683
4.6721624704265885,2.8250594559202327,25.87147812592758,11.653668548942129,34,60,5.094368302861899,57989.62199219157,-4.910134102105642,19.36691621051306,190813.33619853476,0.2453346127850297,932.3848812979473,38.240254577439764
0.983666486748907,6.795775211415382,28.43723756166225,-14.87080290709365,39,65,6.330116652403387,36084.537048794475,3.3345920195227166,24.961232285277564,199560.40708768406,0.38415019931520983,483.4002970065865,51.866612027204276
3.404773655469913,2.3726099213361875,-27.758777191448008,-22.25877415374194,36,68,5.064583812148514,17499.597130664508,-9.966206238667404,19.841057634731186,185337.98578092977,0.2639581234218686,662.6696474028872,16.69979331068327
0.7894907725248851,3.028112350673122,-23.95970192307515,-9.384700614086825,38,56,6.11401343803888,61947.50715281459,4.293939178337753,20.794366944232983,187230.9781865311,0.38919578448755626,778.3673556102858,46.26411955150685
3.5338084188946697,7.901946085545538,8.765645885655495,-10.378564274674606,25,48,2.6376984942484647,55601.510622322014,7.603164842801945,20.753451418398573,217257.46630294833,0.36356922060510455,2348.4364347358837,18.866926450001348
0.5198693104937678,4.2751383148345194,9.55012780175521,-6.076146551117446,30,71,5.521854180563799,91975.55364415508,4.803182427544401,19.327958852001046,218214.1261626861,0.3927515521506899,1280.5327099668336,43.28556607940292
2.5599955503673084,2.186568205377564,27.72833142587583,-2.204274659245172,30,68,3.0813908276811297,76455.39506012056,6.531636996634337,22.420836300948714,199802.4553370739,0.20321729034405667,1455.998129715719,30.135911840149166
3.6051235316649337,6.376618457989705,29.057932809435854,-1.0762648389734935,35,78,7.553514882915515,36326.06951403922,4.347935910647568,24.65210564386151,211483.76161365176,0.22310361950648652,476.1088416148731,45.636588567159464
0.29793869570933385,3.6706707011633073,-24.170734581062057,22.448019813443082,37,72,4.172913362781661,56633.19884121021,4.325615760226233,19.25031812824747,212009.50838972226,0.38297783180629935,1004.0700139306091,39.57407113984707
3.004904183167484,6.052999427722539,-16.075483245184557,-5.211254600881073,24,65,6.800419513143845,66072.68936426984,2.532825451468959,21.886293928084644,213119.05708198692,0.2999990637539807,764.4343817578265,64.24089447855174
4.342281245087599,5.76256791820749,23.48180247138059,4.055556203794012,29,53,7.2159880613086145,12615.43389537258,4.720864744388001,21.569555285241215,209657.6814660575,0.35113542008163046,514.5714968835382,24.579455743271936
4.026233048275938,7.101632055505113,-24.29644620408726,-13.939134543233632,29,59,6.081259063517919,86988.8788466731,-5.858265387477516,20.664273823663326,192973.69583134612,0.29719124129704033,999.3433129913158,41.31326631593758
3.5144278191220653,4.26787068225542,14.69143110095068,-25.109674111618915,26,86,3.4437680305541187,28953.493970156123,8.896825395122377,22.50892989232345,218500.97037601878,0.35995360887544037,1245.274147717432,18.923082551752184
3.0986513528185378,2.8872431105384413,22.72451618684658,27.641176344668715,21,76,7.72258820316398,64681.02309750667,-3.8493978074068167,20.761104328723036,193670.99681952587,0.3283479402339238,716.5596395401194,59.29193783585058
0.4641426647246505,6.96696194545346,3.6489118177067894,29.05580081937501,27,55,6.71538160718256,92545.10469650089,1.5389322217252221,21.950366822709995,186169.7703030758,0.2575338255139854,768.9075334203491,75.80718338691615
3.010354918371071,7.1578460532169785,-8.852161500555251,-27.566379033201667,19,65,7.443205299821029,26796.993712154093,2.2153014899994226,19.314435670354726,199210.9923931333,0.3281339328249263,618.8396343969941,45.46997023528371
4.557009736228834,2.4533643251545487,-10.243415094401989,-14.034136274890841,20,67,4.149844733658124,25714.79822806282,7.137312339993066,21.146571247999123,197799.88299516743,0.3234256333947879,1159.499068183495,20.254780308393592
4.650877112156453,5.197748631787948,29.781326882876428,-29.694268236733944,33,53,7.231215406380015,67223.90089068314,4.900555355783737,19.757775936361558,192064.76730636304,0.35480088776634755,720.4367838708761,47.71795014891343
4.382277292067,5.028417761202389,-18.776411747727593,25.70303390291688,29,66,7.483226818573423,27849.036811317066,-5.874357255640773,20.317049881764543,181041.1718256991,0.3888936734931645,598.856587831001,30.982577172270226
4.554577834101538,6.159913626771685,7.05604956490491,13.701126629654965,36,66,3.867090955770437,88977.59191250619,3.1128445400325706,23.638092739985204,180480.04476653735,0.3546655251342873,997.7667303954852,60.16592563371889
4.656313563348788,4.369446363904702,9.734648048296258,19.853480093770372,19,73,4.7578705561912455,32872.627997413954,-8.961540409199738,23.962710876908556,184824.96045450203,0.3760465129456832,1156.5409818554442,20.859533575956586
3.2662319151624684,4.194570138121162,-25.50823665653406,10.741422734041429,17,79,7.866845914431016,69506.98808778169,-0.9505617376308155,22.78801855728411,214437.38890411312,0.3486141495114895,743.4470741163169,66.8128349523951
1.5438486398495794,6.835337664038224,-1.9798950524497627,-19.766022184244374,30,56,4.347656579143294,61244.14095684762,8.638826309609694,23.738226025257287,185218.4829782083,0.28581090111124585,1254.4496623528537,25.464534426100176
3.284594076982041,2.890899466597144,10.804850405559115,-26.772955983309156,34,63,4.466216678028809,58962.163543989795,6.863926322258678,18.94870244428929,180026.20953450346,0.21400070643257924,1080.5285874392948,31.169273448805168
0.6828347579038214,2.417610329167971,14.643718216192369,-4.834701309383128,30,87,3.5016193940139178,21776.373890533476,4.8191144655253755,22.952283251288847,192268.02746995096,0.23965069706527334,768.0761245464108,27.60888545748046
0.2207731281754829,4.6520966103233405,-23.168860226277598,-3.464564500278346,38,77,5.304024980578274,28616.843758294326,5.799967086739226,24.91443967311433,181607.56757400447,0.39233397272503695,603.110933612245,30.57440493281911
2.6892703097845634,3.793784962534968,19.661030093860283,0.4190604529229134,26,80,4.507347661154709,79917.63663049643,9.947112960468026,21.084517639017918,219133.49331568586,0.3182634680032871,1669.90371368752,23.691503300826238
4.385421928507376,5.079616710151743,-11.033300556482306,-8.932574090489599,23,53,3.356072855348393,64759.75233949081,6.376696772690256,21.159932898180475,203097.71210975177,0.2549544804148788,1747.460286233309,26.35293214681685
2.6490217955443045,3.1333897221156004,-13.96534311106615,-8.54086234588014,31,53,6.365403548225288,66678.91697977949,-3.880058148623715,23.680148323318306,211638.66822285642,0.32104146634325703,837.1014941233451,49.68077308642794
1.726356602882766,3.4502407766739003,-0.32319945654557003,-25.43591921376196,29,81,2.7958603273547866,86622.71216968608,0.8492344615023306,24.077771809728187,186298.97890270068,0.2090402732598082,1127.634543718168,60.562305014834415
0.84458432867409,5.001504857067572,15.75257165368594,26.882519175320013,25,43,3.6621294527611514,62351.21306536502,5.64104911743814,22.621611296023186,192644.07912960285,0.31713954358804236,1429.6906543145512,30.240049526488868
2.4551461984161356,2.599507999681623,-24.48788893651919,-14.836959228846585,19,75,3.625453597181559,88947.6672549463,0.3940619810364332,22.518184467171135,217339.8752366438,0.37740396671368,1332.8258983649653,56.44835144934054
3.7556924556946716,4.621243135958094,-10.632235518264206,1.0203453100977562,29,44,7.409310738783862,22039.378305331178,6.145950271974321,19.905993327710334,191925.5075497936,0.2634971575105415,704.0170580086295,23.812580328370895
1.2029416262373602,6.206206196034276,1.522210809743612,25.84115630557153,31,71,7.885636365029253,35338.69409891145,1.2149111906469638,24.83640841304692,213414.95807657728,0.39285557256403614,489.1077893108305,58.73455083082075
0.9531773574713744,2.8893112127491096,-4.793289786348382,22.207788361825557,20,52,4.3534117176769005,24502.589255505307,8.807845530373594,23.889298619329054,204452.14627428164,0.2922943650998794,1197.02491075035,16.930604109918228
2.3807974381684454,5.794349251504817,-9.55806206886842,-25.854677858983646,20,83,6.215477650233624,78094.66288254557,1.3561527032988234,18.82780361570232,210899.17381662093,0.3711417365670407,1023.4683598963769,60.35929517975365
4.803141995472266,6.023459087014665,21.778042810315142,4.159076559762468,18,76,4.903403300877859,88226.85942743416,2.9280816945054227,24.406730990967123,192939.40641422436,0.2700406200378102,1013.0077502187172,64.4858931339795
0.8353148431781193,4.705410321196701,17.749143429624354,16.68431816638732,26,81,2.9723651954080332,60336.56788442104,-0.1710890375066363,18.396537292427993,205901.47819850792,0.3882840243892657,1356.5461569764657,46.08331439823388
0.35189863215789075,7.695628398118073,8.899569761397196,-22.70461307802612,20,89,2.565539646867107,50617.326548821904,-6.654825071968418,21.19622609473596,190751.1953560854,0.3089100740017617,1707.006174576147,26.750026400137045
3.277727141633306,6.122061871134093,-28.624338581703448,17.588312750494346,34,79,6.777208725783086,21899.495480730817,3.493134762958226,22.883574005952106,202791.48271057618,0.2923959019305272,399.5603848164993,43.851782362538685
0.8587721043487879,4.6814747829381815,17.978091632443594,-16.68015461853355,23,81,2.7550099749871295,11260.465241983784,-2.999510297583738,22.80704250680363,185935.02449023668,0.21817466195468627,645.289775038842,28.864993803316807
0.3463527305223525,2.009481176515646,28.181548124463305,10.314795382549136,25,53,2.1546122977485984,42473.17495335664,-5.891431099593685,21.86000034167433,192083.2238832566,0.3676919752302553,1741.8323133822967,21.659883258331895
1.22163201432409,7.450242446593364,6.413511501506505,24.728692890682247,32,64,5.674958748036717,68902.56648225081,0.34032797354766053,19.059294092350445,210537.39546053586,0.34210163991087794,878.9941529030866,61.17801751909768
4.142623517905913,7.49719271390775,-29.781096170331082,-9.549664719952574,34,79,2.312971464714019,10224.136389267176,6.733847744422135,21.832281604888827,207480.04387500155,0.36287415245250587,863.8270881700635,14.009353556577741
4.26237385888219,4.009755267906533,8.080134454359957,23.303397388679443,28,85,3.5084118764511936,68137.70040181908,-1.7802024782866948,18.743518091680812,182887.68713741328,0.2007236711360878,1065.3738578217212,55.260322028904106
4.427907488891103,2.527851645095767,22.45982458269207,-7.77351290497786,28,67,5.692290939939326,83882.71600866846,8.338920105382027,23.585610684281598,182643.19958260693,0.3606426720916349,1143.626773613105,31.548284751962402
0.422842023506832,6.294608417006176,0.6961452391457854,27.82449167119595,33,60,5.48247735812738,41643.87155338022,-7.724746847567,23.552421787222407,199161.7672388375,0.3347064229266853,917.2976824385863,26.20272522584031
4.777564034128778,2.4247180911074278,12.03618754668613,-13.90344148072666,38,44,6.552510992998553,32290.849071413082,-4.931176005786685,20.36963168488313,205641.78126845733,0.2242877584048545,727.1818769081527,31.996341061601058
4.586131961023284,3.2457787449435176,-14.303531280546183,16.413745497445923,32,43,5.401556818467732,92802.08294900988,-9.2350080886958,18.030368977403537,182526.89675533376,0.25264136940253407,1561.8453632316875,25.833724594224076
3.7107394094101687,3.0178730632470945,-26.35232860725369,-18.593753932121746,37,63,6.881696963318929,93477.37960243098,-0.11431200082326498,21.591791549258183,213037.41947035166,0.21227844246878586,612.1634473909882,85.38670619865728
0.5818136516844983,7.365578293901118,-27.666777409556808,-26.35856039568115,27,53,4.49088603716447,14891.47606647596,-5.695813937242006,22.136795404951904,213804.85055157836,0.3054393577226602,675.3702039962226,21.44731984360165
3.3923792720936907,4.371878553391918,17.57512034728787,-9.65440545890183,19,51,6.967165983591092,67197.2680899663,-4.201059294695608,22.90448947036854,213074.02292431402,0.36833471874266566,1038.5221649395273,44.77693117183458
3.5314718057441206,2.2226825051519876,-1.6710845764876794,8.062969492624596,30,89,7.454191354821283,57148.48625202997,-4.220709052792876,20.108880264194028,198708.77303364375,0.24968014784099682,697.7983543236094,51.27032680582345
3.467249785337909,5.984938385147404,18.791678684091906,15.268139144679118,25,87,3.9279806912257795,47979.58542253632,-1.306900702983123,19.605826187489637,192912.81096173736,0.3902246368919747,981.3824978333222,48.31475532017099
2.344768052140478,4.873639956852315,-5.848196917886526,17.743005683262595,22,64,7.246913162485645,87303.55608402919,2.8500793367638,24.07961413378021,215344.19249392397,0.3258853526617601,843.2527167168096,70.3084924021203
3.977356399463077,7.504526960511769,-13.68805271465456,8.803096698659445,29,54,6.535881269902411,10993.480540651948,-7.528033217335935,23.454993241091838,209825.5269235158,0.2493409603012254,580.3838860869006,16.664671682677394
